Game ID,Adamant Angel_Deck_A_Count,Bold Battalion_Deck_A_Count,Dreadwing  Darkfire Dragon_Deck_A_Count,Evil Emperor Eschatonus  Empyreal Envoy of Entropic End_Deck_A_Count,Gentle Guardian_Deck_A_Count,Hired Hooligan_Deck_A_Count,Kindly Knight_Deck_A_Count,Lilac Lotus_Deck_A_Count,Murderous Minotaur_Deck_A_Count,Patchy Pirate_Deck_A_Count,Sword of Shadows_Deck_A_Count,Victoriana  Valkyrie of Valor_Deck_A_Count,Adamant Angel_Deck_B_Count,Bold Battalion_Deck_B_Count,Dreadwing  Darkfire Dragon_Deck_B_Count,Evil Emperor Eschatonus  Empyreal Envoy of Entropic End_Deck_B_Count,Gentle Guardian_Deck_B_Count,Hired Hooligan_Deck_B_Count,Kindly Knight_Deck_B_Count,Lilac Lotus_Deck_B_Count,Murderous Minotaur_Deck_B_Count,Patchy Pirate_Deck_B_Count,Sword of Shadows_Deck_B_Count,Victoriana  Valkyrie of Valor_Deck_B_Count,Deck_A_Win?,Deck_B_Win?
239,1,0,4,1,0,1,0,0,0,0,0,5,0,0,2,1,0,2,1,4,0,0,2,0,0,1
240,0,0,1,0,0,2,2,1,2,2,0,2,2,1,1,0,2,0,1,3,0,0,2,0,0,1
241,0,1,0,1,3,0,2,2,1,0,1,1,2,3,0,0,2,0,1,3,0,1,0,0,1,0
242,0,0,2,1,2,0,0,1,3,2,0,1,0,1,1,1,0,1,1,0,0,1,4,2,0,1
243,1,2,0,1,1,1,1,1,0,4,0,0,0,0,2,1,4,0,1,0,1,2,1,0,0,1
244,4,0,1,2,0,0,0,0,0,0,5,0,0,1,0,2,5,1,0,1,0,0,2,0,0,1
245,2,1,0,2,3,0,3,0,1,0,0,0,0,2,2,0,0,2,0,2,1,1,0,2,0,1
246,0,0,0,0,5,1,0,0,3,2,0,1,0,0,1,3,0,3,1,1,3,0,0,0,0,1
247,4,1,3,0,2,0,1,0,0,0,1,0,0,2,0,5,0,0,0,0,2,2,0,1,1,0
248,3,1,1,0,0,0,2,2,1,1,0,1,2,1,2,2,2,0,0,0,0,2,0,1,0,1
249,3,0,0,5,0,1,2,1,0,0,0,0,3,1,0,2,2,2,0,0,0,1,1,0,0,1
250,1,1,2,0,0,2,0,0,0,1,4,1,3,0,0,0,0,0,0,2,0,4,2,1,1,0
251,1,1,2,0,0,1,0,1,2,1,0,3,0,3,2,1,0,0,0,0,4,0,1,1,1,0
252,2,3,0,0,5,2,0,0,0,0,0,0,2,1,0,1,0,0,3,2,0,2,0,1,1,0
253,2,0,0,0,0,0,0,0,3,0,3,4,1,1,1,2,1,0,0,0,1,2,1,2,0,1
254,0,0,0,0,0,0,3,4,1,0,1,3,0,2,1,4,1,2,0,0,1,1,0,0,1,0
255,1,0,0,3,2,0,0,0,0,2,4,0,1,2,1,1,1,2,1,1,0,1,1,0,0,1
256,2,1,2,0,0,1,1,1,0,1,0,3,0,0,2,0,1,3,5,0,1,0,0,0,0,1
257,0,0,3,1,0,0,0,3,4,0,0,1,4,0,1,0,4,0,0,0,0,2,1,0,1,0
258,0,5,3,0,0,1,1,0,2,0,0,0,1,0,0,3,2,0,0,3,1,2,0,0,1,0
259,0,1,0,3,1,0,1,3,0,2,0,1,0,1,1,0,3,1,0,1,0,0,4,1,1,0
260,0,0,0,0,0,0,2,0,1,6,0,3,0,0,0,3,0,1,4,0,0,0,3,1,0,1
261,0,1,0,0,0,1,2,3,3,0,1,1,1,3,0,0,1,0,1,4,0,0,2,0,1,0
262,0,1,0,1,0,4,0,2,0,2,0,2,1,2,1,0,2,2,0,1,0,0,1,2,0,1
263,0,4,0,0,2,1,2,1,0,0,2,0,0,1,2,0,0,0,1,1,3,0,1,3,0,1
264,0,1,1,1,0,0,0,4,0,5,0,0,1,2,0,0,3,0,1,0,0,1,0,4,1,0
265,1,2,0,4,0,0,0,1,0,0,2,2,0,0,0,1,2,0,0,2,1,5,1,0,1,0
266,0,0,3,0,1,1,2,3,0,1,0,1,6,0,1,0,3,0,1,1,0,0,0,0,1,0
267,1,0,1,0,1,0,0,1,0,0,4,4,0,6,0,1,0,0,1,1,3,0,0,0,0,1
268,4,1,0,1,0,1,2,0,2,1,0,0,0,1,0,0,2,1,2,2,1,1,1,1,0,1
269,0,0,2,3,0,0,7,0,0,0,0,0,1,1,4,0,0,5,0,0,0,0,0,1,1,0
270,5,0,0,1,0,0,0,1,2,1,2,0,0,2,0,1,2,2,0,1,0,1,2,1,0,1
271,1,2,0,0,0,2,1,0,2,0,3,1,1,0,3,3,0,0,0,0,2,3,0,0,0,1
272,0,1,1,2,4,1,1,1,0,0,1,0,0,2,2,0,1,2,0,1,0,0,3,1,0,1
273,1,0,1,2,2,0,1,0,0,0,1,4,1,0,1,1,3,1,0,1,0,4,0,0,1,0
274,1,1,0,0,1,0,1,1,2,2,1,2,2,1,0,0,1,1,1,2,4,0,0,0,1,0
275,0,0,1,3,0,1,2,1,0,1,2,1,0,1,4,0,1,0,1,1,2,0,0,2,1,0
276,0,0,0,2,2,0,2,0,1,3,1,1,1,1,1,3,3,0,0,0,2,0,1,0,0,1
277,1,2,1,2,1,2,1,0,1,1,0,0,3,1,1,1,1,0,3,0,2,0,0,0,1,0
278,1,4,0,1,1,0,0,2,2,0,0,1,1,0,0,1,0,1,0,4,0,3,1,1,1,0
279,1,1,0,0,1,0,1,1,3,2,0,2,1,0,0,1,2,3,1,2,1,0,1,0,1,0
280,0,0,0,1,1,0,3,2,0,0,3,2,1,0,6,1,1,0,0,2,0,0,1,0,0,1
281,0,3,1,2,1,0,2,0,0,0,3,0,0,2,0,1,0,4,0,1,1,0,2,1,0,1
282,0,5,0,2,1,1,0,2,0,0,1,0,0,0,0,0,2,1,0,0,0,1,8,0,1,0
283,1,0,6,0,1,0,0,1,0,2,1,0,0,0,1,1,3,0,0,2,0,1,2,2,1,0
284,1,2,1,0,1,0,0,0,0,2,0,5,2,0,1,0,0,1,2,1,2,1,0,2,1,0
285,0,1,0,3,2,2,4,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,4,4,1,0
286,0,3,1,0,1,0,1,2,0,3,1,0,1,1,1,0,1,0,0,4,0,3,1,0,0,1
287,0,2,4,2,2,0,1,0,0,0,0,1,0,1,1,1,0,5,1,2,0,0,1,0,1,0
288,1,3,0,3,0,2,0,0,0,2,1,0,0,1,0,0,4,0,3,0,4,0,0,0,1,0
289,2,1,0,0,0,0,0,0,7,0,1,1,2,0,4,0,0,1,2,0,1,0,1,1,0,1
290,1,1,1,0,1,0,0,6,0,0,1,1,3,0,1,1,4,0,2,0,0,1,0,0,0,1
291,0,2,2,0,1,0,1,1,0,3,2,0,4,0,4,0,0,1,0,0,0,0,3,0,1,0
292,0,2,0,1,7,0,0,1,1,0,0,0,0,0,0,3,1,1,1,2,1,0,0,3,0,1
293,0,0,0,0,0,0,3,6,0,1,1,1,1,0,0,2,2,0,0,3,1,0,0,3,0,1
294,5,0,2,0,0,0,2,1,0,2,0,0,1,0,0,0,1,1,2,1,0,0,3,3,1,0
295,2,0,1,0,1,0,0,1,0,2,2,3,0,1,5,0,0,0,0,0,3,2,0,1,1,0
296,0,0,1,1,5,0,2,1,0,2,0,0,2,1,0,0,1,4,0,1,1,0,1,1,1,0
297,1,1,5,0,0,0,1,2,2,0,0,0,0,0,1,3,0,1,0,1,1,1,0,4,1,0
298,0,0,0,4,0,2,1,1,3,0,1,0,1,1,0,0,2,0,1,1,4,2,0,0,1,0
299,0,2,1,0,2,0,2,1,1,0,0,3,1,0,0,2,0,1,0,5,1,1,0,1,0,1
300,3,0,0,1,0,0,5,0,1,0,0,2,4,1,0,2,0,0,0,0,1,2,2,0,0,1
301,3,1,0,1,2,1,1,1,0,0,0,2,0,0,0,1,3,3,2,1,1,0,1,0,1,0
302,1,4,0,3,0,0,1,0,0,1,1,1,1,0,0,1,0,6,3,1,0,0,0,0,0,1
303,0,4,2,0,1,0,0,2,3,0,0,0,1,0,0,3,0,2,3,2,0,1,0,0,0,1
304,0,2,0,0,0,1,3,3,0,0,1,2,0,0,3,0,0,0,0,1,2,0,4,2,0,1
305,0,1,3,0,2,0,4,0,0,0,0,2,1,3,0,1,0,1,0,1,0,3,1,1,1,0
306,2,1,4,0,0,2,0,0,2,1,0,0,10,0,0,0,0,0,0,1,0,1,0,0,0,1
307,2,0,0,0,0,0,1,1,5,3,0,0,0,1,0,1,0,2,1,0,5,0,2,0,1,0
308,2,1,3,0,0,0,1,4,0,1,0,0,3,1,0,3,0,0,0,0,0,2,3,0,1,0
309,1,2,0,1,3,2,0,2,0,1,0,0,0,3,2,0,1,0,0,0,1,0,0,5,1,0
310,5,0,1,0,0,1,1,1,1,0,0,2,2,0,0,0,0,0,1,0,2,3,0,4,1,0
311,0,2,1,0,0,3,0,0,4,0,1,1,2,0,0,1,2,2,0,1,2,0,2,0,1,0
312,0,2,1,1,0,0,0,3,3,0,0,2,1,0,1,0,3,0,1,0,4,0,2,0,0,1
313,0,1,2,0,2,3,0,3,1,0,0,0,0,0,0,1,4,0,2,2,0,1,0,2,0,1
314,1,1,3,0,0,2,0,1,1,1,1,1,0,0,0,1,0,0,2,2,0,0,4,3,1,0
315,1,1,2,1,3,3,0,0,0,1,0,0,3,0,0,2,1,0,0,4,0,1,1,0,1,0
316,1,1,0,0,1,1,0,2,1,1,3,1,0,2,2,3,0,0,0,2,0,1,0,2,1,0
317,0,0,4,0,1,0,0,1,5,0,1,0,1,0,1,3,4,2,0,0,1,0,0,0,1,0
318,3,1,0,3,0,0,0,0,2,1,1,1,2,0,1,0,5,0,0,0,3,0,0,1,0,1
319,0,0,0,3,1,0,1,0,5,2,0,0,1,0,0,1,0,3,0,1,0,6,0,0,1,0
320,1,4,0,3,0,1,2,0,0,0,1,0,0,0,1,0,3,5,0,0,1,1,0,1,1,0
321,0,0,0,0,2,0,5,3,0,0,0,2,1,2,0,0,3,0,0,0,0,1,3,2,0,1
322,0,0,0,1,2,1,1,4,2,1,0,0,0,0,2,3,0,1,1,4,0,0,0,1,0,1
323,2,2,2,0,0,0,1,0,3,1,1,0,1,1,2,0,5,2,1,0,0,0,0,0,1,0
324,3,1,0,0,0,0,1,1,1,1,1,3,3,0,0,0,0,2,2,0,5,0,0,0,0,1
325,0,1,0,1,0,1,1,0,5,0,0,3,0,1,1,0,1,0,2,0,2,2,1,2,1,0
326,2,1,1,1,3,0,1,0,0,2,1,0,4,0,0,0,2,2,0,0,0,2,0,2,1,0
327,0,0,2,5,0,2,2,0,0,1,0,0,5,0,1,1,0,1,0,3,0,0,1,0,0,1
328,0,1,2,0,1,0,0,2,1,1,1,3,0,0,0,0,3,3,1,2,0,3,0,0,0,1
329,1,0,2,1,1,1,0,3,1,0,0,2,2,1,2,2,2,0,0,0,1,1,1,0,1,0
330,0,0,2,3,0,3,0,1,1,0,0,2,3,0,1,1,0,0,5,1,0,0,0,1,1,0
331,0,1,0,3,1,2,1,0,0,2,2,0,0,0,4,1,2,0,1,1,0,3,0,0,0,1
332,0,1,2,0,0,1,4,0,1,1,2,0,3,1,0,1,0,2,0,1,4,0,0,0,1,0
333,0,0,1,0,0,1,2,3,1,0,1,3,4,0,0,3,0,0,2,0,0,1,0,2,0,1
334,0,0,2,2,1,2,0,0,1,0,4,0,1,0,2,3,1,3,0,0,0,0,0,2,1,0
335,0,2,1,2,0,0,2,0,0,2,0,3,3,0,0,0,0,3,0,1,0,1,0,4,1,0
336,1,0,0,1,3,0,2,0,0,4,1,0,0,2,1,0,0,3,0,3,0,2,0,1,1,0
337,1,2,2,0,1,1,4,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5,5,1,0
338,5,1,0,2,2,0,1,0,0,1,0,0,1,1,3,1,1,2,2,0,0,0,0,1,0,1
339,0,2,0,3,1,0,1,0,1,0,4,0,0,2,1,1,1,3,0,2,1,0,0,1,0,1
340,2,0,3,1,1,0,0,0,4,0,1,0,0,1,5,0,4,0,2,0,0,0,0,0,0,1
341,0,0,1,0,2,5,0,0,2,0,0,2,0,0,1,1,0,0,0,0,7,2,1,0,1,0
342,1,0,0,1,0,1,0,1,3,0,5,0,1,0,2,0,0,1,2,2,2,0,0,2,1,0
343,0,0,0,0,1,1,5,0,1,3,1,0,2,3,0,0,0,1,0,1,1,1,2,1,0,1
344,2,0,4,0,0,0,1,1,1,0,2,1,2,1,0,0,2,0,0,1,1,3,0,2,1,0
345,2,2,1,1,1,0,0,0,1,0,0,4,0,0,0,1,4,1,0,1,1,4,0,0,0,1
346,0,0,1,3,2,0,2,0,0,1,1,2,1,0,2,1,0,0,0,3,2,0,3,0,0,1
347,4,2,0,1,1,0,1,1,0,1,1,0,2,2,4,1,0,0,0,0,2,0,0,1,1,0
348,1,1,0,2,3,0,5,0,0,0,0,0,1,3,1,0,0,0,0,4,2,0,0,1,1,0
349,2,0,0,0,3,0,0,1,0,0,2,4,0,0,1,0,3,0,2,1,1,2,1,1,1,0
350,0,1,0,1,1,0,2,4,1,2,0,0,2,3,0,0,1,1,0,1,0,1,0,3,0,1
351,1,0,0,2,0,0,0,0,1,1,6,1,2,0,2,0,2,0,1,2,1,0,1,1,0,1
352,2,0,0,1,1,1,3,1,0,0,2,1,7,1,0,0,0,2,0,0,0,1,1,0,0,1
353,0,3,0,0,1,2,1,0,0,3,2,0,0,0,1,0,2,0,0,1,1,0,1,6,1,0
354,1,0,0,1,2,2,0,0,1,2,2,1,0,0,1,0,0,0,1,4,6,0,0,0,1,0
355,0,1,0,1,0,2,2,2,0,0,3,1,0,0,2,0,0,4,0,4,0,1,0,1,1,0
356,2,1,0,2,0,0,2,0,2,3,0,0,0,3,1,1,0,0,1,0,0,4,0,2,1,0
357,0,0,1,0,6,0,0,1,0,1,2,1,0,3,0,1,2,1,0,0,0,0,5,0,1,0
358,4,0,1,2,1,0,0,0,3,0,0,1,0,0,3,2,2,0,0,0,2,0,0,3,0,1
359,2,0,3,2,1,0,0,0,1,1,0,2,1,4,0,1,0,0,4,0,0,0,1,1,0,1
360,2,0,3,0,1,1,1,1,2,0,0,1,0,2,1,0,1,0,1,0,0,2,2,3,1,0
361,1,0,0,2,0,1,2,0,2,1,1,2,1,0,0,2,1,0,0,0,2,0,1,5,0,1
362,2,1,0,0,6,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,7,3,0,0,0,1
363,0,0,2,0,1,1,7,1,0,0,0,0,0,3,0,2,1,1,2,0,0,3,0,0,0,1
364,2,0,2,0,0,2,0,2,0,1,3,0,0,3,0,2,0,1,0,0,0,3,0,3,1,0
365,0,1,0,0,3,0,0,0,3,0,4,1,0,1,5,0,4,0,2,0,0,0,0,0,1,0
366,1,1,0,2,1,1,0,1,3,0,2,0,0,1,3,1,0,0,0,0,3,1,0,3,1,0
367,1,3,0,0,1,1,1,0,1,1,3,0,0,6,1,0,2,0,1,0,0,1,0,1,1,0
368,0,0,1,2,1,0,0,0,0,1,1,6,1,1,0,1,0,3,1,1,0,1,1,2,1,0
369,0,0,3,1,1,2,0,0,1,0,0,4,2,0,1,1,0,2,1,0,0,2,3,0,0,1
370,1,0,3,1,0,1,3,0,0,0,1,2,4,0,0,0,0,0,0,1,2,1,0,4,0,1
371,4,1,0,0,0,1,2,0,1,1,2,0,2,1,2,3,0,0,3,0,0,0,0,1,1,0
372,3,0,1,1,0,0,0,2,1,1,2,1,1,1,0,2,2,0,0,3,0,0,1,2,0,1
373,1,0,0,0,1,0,2,3,2,1,0,2,1,0,3,0,0,2,0,1,3,1,1,0,0,1
374,0,1,3,0,0,3,2,0,0,1,0,2,1,1,1,1,0,1,1,4,1,0,1,0,1,0
375,0,0,4,0,0,3,0,0,3,0,1,1,0,1,1,0,0,0,0,2,0,6,2,0,0,1
376,1,0,1,2,0,1,0,0,3,0,0,4,0,1,2,0,2,1,1,0,2,0,2,1,1,0
377,0,2,1,0,2,0,1,0,5,0,1,0,0,0,0,0,7,1,1,0,0,0,2,1,0,1
378,1,0,1,5,0,0,0,2,1,0,2,0,2,0,2,0,1,0,2,0,0,0,3,2,0,1
379,1,1,0,0,0,2,1,4,1,0,2,0,0,0,2,1,6,1,0,0,0,0,2,0,1,0
380,1,0,0,1,6,0,0,0,0,1,3,0,3,1,0,1,1,0,1,1,3,0,1,0,0,1
381,1,2,0,1,5,0,0,0,2,0,0,1,0,2,0,0,3,1,4,0,0,2,0,0,1,0
382,0,2,1,0,3,0,2,1,0,1,1,1,1,0,0,2,0,2,4,1,0,1,1,0,1,0
383,0,0,0,0,1,2,1,4,0,0,4,0,0,0,3,0,2,0,1,3,0,1,0,2,1,0
384,0,1,0,2,1,0,1,2,1,2,1,1,0,1,1,1,3,1,0,2,1,1,0,1,1,0
385,0,0,0,5,1,0,0,0,2,1,1,2,1,2,2,0,2,2,0,0,0,0,0,3,0,1
386,1,0,1,3,0,1,4,2,0,0,0,0,0,0,3,1,1,1,1,0,1,2,2,0,1,0
387,3,2,0,3,1,1,0,1,0,1,0,0,1,0,0,5,1,2,0,0,0,0,1,2,1,0
388,1,2,0,0,0,0,1,1,1,3,3,0,0,1,5,1,1,0,0,1,0,2,1,0,1,0
389,1,2,0,1,0,0,1,1,4,0,2,0,0,0,1,0,4,4,0,1,0,0,2,0,1,0
390,1,0,0,0,0,1,0,1,2,0,0,7,0,3,0,0,0,4,0,2,0,0,1,2,0,1
391,0,2,1,1,2,0,2,0,0,0,2,2,0,3,0,1,0,2,0,1,2,2,0,1,1,0
392,1,0,0,0,2,0,0,4,1,0,0,4,0,0,4,2,0,0,0,0,1,3,0,2,1,0
393,1,1,0,2,0,2,4,0,1,0,1,0,0,1,7,0,0,0,1,0,0,1,0,2,0,1
394,2,4,1,0,0,1,1,3,0,0,0,0,0,2,1,0,0,2,0,1,0,2,4,0,1,0
395,2,0,1,0,0,0,0,0,2,5,1,1,0,0,1,1,5,0,0,1,2,0,1,1,1,0
396,0,4,0,0,0,2,2,0,1,0,3,0,0,6,0,0,0,1,3,0,0,0,0,2,0,1
397,0,3,1,0,0,1,0,3,0,2,1,1,0,0,2,3,0,0,5,0,0,0,1,1,0,1
398,0,1,0,1,0,0,2,0,0,6,2,0,2,0,0,0,0,4,3,0,0,0,0,3,0,1
399,1,2,0,0,1,3,0,1,2,1,0,1,2,1,3,0,1,0,0,3,1,0,1,0,1,0
400,1,5,0,0,0,4,0,1,0,0,0,1,0,0,3,1,2,2,0,1,0,0,1,2,1,0
401,0,1,0,1,2,2,1,0,0,0,4,1,3,0,1,7,1,0,0,0,0,0,0,0,0,1
402,0,1,1,2,6,0,0,2,0,0,0,0,0,1,0,3,0,1,4,2,1,0,0,0,0,1
403,0,0,0,0,3,0,1,1,4,0,2,1,0,3,1,0,3,0,2,0,0,2,1,0,0,1
404,3,3,0,4,1,0,0,0,0,0,1,0,0,0,5,0,2,1,0,1,0,0,3,0,0,1
405,1,0,0,0,6,0,0,3,0,0,0,2,0,1,2,0,2,0,3,0,2,1,1,0,0,1
406,1,1,0,0,1,0,2,0,0,1,6,0,0,0,1,1,5,1,0,1,0,2,1,0,0,1
407,0,1,2,0,3,2,2,0,0,1,1,0,0,2,1,0,1,2,1,1,0,1,0,3,1,0
408,0,0,0,0,2,0,0,1,0,0,8,1,1,0,1,0,3,2,2,0,0,3,0,0,0,1
409,1,0,5,2,0,0,1,0,1,1,0,1,2,0,0,2,4,0,0,2,0,1,1,0,0,1
410,0,0,1,3,0,5,0,0,0,0,2,1,2,0,0,0,3,0,1,2,0,4,0,0,1,0
411,0,1,2,3,0,2,1,2,0,0,0,1,1,0,2,1,6,1,0,0,0,0,0,1,1,0
412,2,0,3,0,0,1,1,0,2,1,1,1,0,3,0,1,1,1,0,0,1,4,0,1,1,0
413,1,2,1,0,0,1,0,0,5,1,1,0,1,2,3,1,1,0,2,0,0,1,0,1,0,1
414,0,0,0,1,0,4,2,0,1,4,0,0,0,2,3,0,0,0,0,1,1,1,3,1,0,1
415,0,0,0,0,1,3,0,0,2,0,6,0,3,0,2,3,0,0,0,2,1,0,1,0,0,1
416,1,5,0,0,1,0,0,1,3,0,1,0,1,1,0,1,3,0,0,4,0,0,1,1,0,1
417,1,1,0,0,2,2,2,2,0,0,2,0,1,0,1,1,0,1,3,0,0,2,1,2,1,0
418,0,3,5,1,0,1,0,1,0,0,0,1,2,0,3,0,1,1,0,2,1,0,2,0,1,0
419,2,2,1,0,0,0,0,1,1,0,2,3,1,1,0,0,0,1,0,3,3,3,0,0,0,1
420,2,0,0,1,0,1,1,0,1,6,0,0,2,0,3,0,3,0,3,0,0,0,1,0,1,0
421,1,1,0,4,1,0,2,1,0,0,0,2,2,0,2,0,1,0,0,4,0,1,1,1,1,0
422,0,1,0,6,0,0,1,0,0,1,0,3,0,0,5,0,2,1,2,0,0,0,2,0,0,1
423,1,0,1,0,1,2,2,2,0,2,0,1,0,1,0,3,1,1,0,0,0,3,2,1,1,0
424,2,3,0,0,0,1,1,0,2,3,0,0,0,4,1,0,2,1,0,0,1,0,1,2,0,1
425,0,3,0,0,3,1,0,3,0,1,1,0,0,1,2,2,0,0,0,1,5,1,0,0,0,1
426,0,2,0,0,0,0,0,4,2,2,2,0,0,0,1,0,1,4,0,1,2,1,1,1,0,1
427,2,0,0,2,3,0,3,1,1,0,0,0,2,0,2,1,0,0,3,0,2,1,0,1,1,0
428,2,0,1,1,3,0,0,4,0,0,0,1,0,0,0,0,6,0,0,0,2,0,1,3,1,0
429,0,2,1,0,1,1,2,0,0,4,1,0,0,1,0,0,2,0,1,0,0,1,7,0,1,0
430,1,2,0,1,3,1,2,0,0,0,1,1,0,0,0,0,0,2,0,0,1,2,2,5,1,0
431,0,0,1,1,0,0,1,0,0,3,1,5,1,3,0,0,0,0,0,3,1,1,1,2,1,0
432,2,7,0,1,0,0,0,1,0,0,0,1,0,0,0,1,5,0,2,0,0,2,2,0,1,0
433,1,0,0,1,0,1,1,0,0,1,6,1,1,0,0,0,0,1,3,0,2,1,3,1,0,1
434,0,2,0,0,0,4,1,0,2,3,0,0,1,0,0,0,1,3,0,0,4,2,0,1,1,0
435,3,0,0,1,0,1,2,3,0,0,1,1,0,0,4,0,0,3,0,0,0,1,1,3,1,0
436,0,4,0,2,1,0,2,0,0,2,0,1,1,0,2,1,0,1,0,0,2,0,5,0,0,1
437,0,2,2,1,3,1,1,1,0,0,0,1,1,1,0,0,0,5,1,0,0,0,3,1,0,1
438,2,2,1,0,1,0,3,2,0,1,0,0,1,0,0,0,1,0,5,1,2,0,2,0,1,0
439,0,0,1,0,4,1,1,1,0,3,0,1,0,3,1,1,1,0,0,1,1,0,1,3,0,1
440,2,0,0,2,2,1,1,1,0,1,1,1,0,1,0,3,1,2,0,4,0,0,0,1,0,1
441,0,0,0,2,0,1,0,5,0,0,2,2,1,0,3,0,4,2,0,0,0,0,0,2,0,1
442,2,3,0,0,0,4,1,2,0,0,0,0,2,1,4,0,0,1,0,1,3,0,0,0,1,0
443,0,1,0,2,0,0,2,5,0,1,0,1,0,1,0,6,0,0,0,0,1,2,1,1,1,0
444,0,0,2,0,2,1,0,3,0,0,0,4,0,1,1,0,1,2,3,3,1,0,0,0,0,1
445,2,3,0,0,0,1,2,0,2,0,1,1,1,0,1,2,1,0,3,0,0,2,2,0,1,0
446,0,7,0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2,1,5,0,1,0
447,0,0,3,1,3,0,0,4,0,1,0,0,1,0,4,0,1,1,1,1,1,0,1,1,0,1
448,0,5,0,0,0,0,0,0,1,0,0,6,0,4,0,0,1,3,0,1,1,0,1,1,0,1
449,1,1,0,2,0,0,0,1,0,4,0,3,0,3,0,0,3,0,2,0,0,3,0,1,0,1
450,0,1,2,0,0,2,1,1,5,0,0,0,0,0,1,1,1,1,1,1,1,1,4,0,1,0
451,2,2,3,0,1,0,0,0,0,3,0,1,1,2,0,0,1,0,1,1,4,0,1,1,1,0
452,1,1,1,0,1,2,2,0,3,0,1,0,0,2,0,2,1,0,0,3,0,4,0,0,1,0
453,1,0,1,3,0,0,2,1,1,0,1,2,0,0,1,2,3,3,1,0,0,1,0,1,1,0
454,1,1,2,1,0,2,1,0,0,0,3,1,1,0,0,1,3,0,0,2,0,1,3,1,1,0
455,0,1,2,0,0,3,0,0,1,1,2,2,2,1,0,0,0,1,1,1,0,5,1,0,0,1
456,0,0,3,0,0,0,0,1,2,1,4,1,1,0,0,1,0,0,0,1,5,0,2,2,0,1
457,2,1,1,2,0,0,2,0,0,0,4,0,1,2,5,2,1,0,1,0,0,0,0,0,0,1
458,0,0,0,5,0,2,0,0,0,0,3,2,1,2,1,0,1,1,0,2,3,0,0,1,0,1
459,0,0,4,2,0,0,1,2,2,0,0,1,0,0,1,2,0,1,6,0,0,0,1,1,1,0
460,0,2,0,1,4,1,0,1,1,0,2,0,3,0,0,1,0,1,0,0,0,1,1,5,0,1
461,3,0,0,0,2,0,0,0,1,4,2,0,1,1,0,0,0,1,1,0,1,0,2,5,0,1
462,0,1,3,0,1,1,1,0,3,1,0,1,0,2,0,0,1,4,0,1,0,3,0,1,1,0
463,1,0,1,2,0,2,0,1,2,0,3,0,1,1,0,0,1,0,0,1,0,3,1,4,1,0
464,0,0,4,0,1,3,0,0,2,0,1,1,0,2,2,1,0,0,0,2,1,1,2,1,1,0
465,3,0,2,0,0,3,2,1,0,0,1,0,6,0,0,0,3,0,0,3,0,0,0,0,1,0
466,5,0,0,3,0,0,0,2,1,1,0,0,1,0,1,0,1,4,0,0,2,0,0,3,1,0
467,2,0,0,0,2,4,0,0,0,2,0,2,1,0,1,2,1,0,1,1,5,0,0,0,0,1
468,2,1,2,0,0,0,0,1,1,4,1,0,0,1,0,0,0,2,2,5,0,1,0,1,1,0
469,3,4,1,0,1,1,0,0,0,2,0,0,0,1,1,1,1,3,0,1,0,4,0,0,1,0
470,0,0,0,1,2,0,1,1,5,0,0,2,1,1,0,1,0,0,0,2,0,1,2,4,1,0
471,1,2,1,0,0,0,0,4,0,0,0,4,2,3,0,2,0,0,0,0,3,0,2,0,1,0
472,1,1,2,0,0,5,0,0,0,1,2,0,0,3,1,1,1,0,0,2,1,2,1,0,0,1
473,0,1,4,4,0,0,0,3,0,0,0,0,0,6,0,1,0,1,2,1,1,0,0,0,0,1
474,1,5,0,1,0,0,2,1,0,0,0,2,0,0,4,0,0,0,3,0,1,0,0,4,1,0
475,2,0,3,1,0,0,0,0,3,0,1,2,3,0,3,0,2,2,0,0,0,1,0,1,0,1
476,0,2,0,0,1,0,0,2,0,4,3,0,0,0,0,0,3,1,3,1,0,1,1,2,0,1
477,0,0,1,0,1,0,0,6,0,4,0,0,1,0,0,0,4,1,0,2,1,2,1,0,0,1
478,0,3,0,2,1,1,1,0,0,2,2,0,0,0,3,1,0,1,2,4,0,0,1,0,0,1
479,1,0,3,0,2,1,1,2,0,1,1,0,1,0,2,0,0,2,4,2,0,1,0,0,1,0
480,0,0,3,0,0,0,1,0,2,5,0,1,1,1,0,2,2,1,0,0,3,0,0,2,1,0
481,2,1,0,0,0,5,0,0,0,1,0,3,0,1,0,1,0,0,1,3,3,1,2,0,0,1
482,0,1,1,0,2,0,1,2,0,1,2,2,0,2,1,3,2,0,0,0,1,2,1,0,0,1
483,0,2,2,1,4,0,0,0,2,1,0,0,0,5,0,0,0,1,2,0,2,1,1,0,0,1
484,1,0,1,2,0,1,0,3,1,2,0,1,0,1,0,0,1,2,0,2,5,0,1,0,0,1
485,1,0,0,4,1,1,1,1,0,0,2,1,0,5,0,0,0,0,0,1,2,4,0,0,1,0
486,2,3,0,0,0,1,0,2,1,0,0,3,1,0,1,2,0,0,1,3,0,2,2,0,1,0
487,0,1,0,1,3,0,5,0,0,0,0,2,0,1,0,1,0,4,3,0,0,0,2,1,1,0
